"sound.files","selec","start","end","duration","SNR"
"Ag13_43421.27975590_11_17_7_46_15.wav",124,18.8500649948156,18.9262782261636,0.0762132313479889,21.3520189573059
"Ag13_43421.27975590_11_17_7_46_15.wav",125,18.9615390338834,19.1304507745294,0.168911740645989,38.0205971525656
"Ag13_43421.27975590_11_17_7_46_15.wav",126,19.1717206588059,19.2814033127869,0.109682653981025,26.5438670609528
"Ag13_43421.27975590_11_17_7_46_15.wav",127,19.3082740890878,19.4383876033618,0.130113514273955,30.7981747280551
"Ag13_43421.27975590_11_17_7_46_15.wav",128,19.4717209714312,19.6318798684889,0.160158897057677,35.0253972057112
"Ag13_43421.27975590_11_17_7_46_15.wav",129,19.7080930998369,19.8819254805313,0.173832380694339,35.4713388714752
"Ag13_43421.27975590_11_17_7_46_15.wav",130,19.9253042105428,20.0355991100598,0.110294899516994,27.551519006358
"Ag13_43421.27975590_11_17_7_46_15.wav",131,20.0591365495537,20.1873906514592,0.128254101905451,38.8081646897383
"Ag13_43421.27975590_11_17_7_46_15.wav",134,20.229363484314,20.3902706814712,0.160907197157194,26.3911057963338
"Ag13_43421.27975590_11_17_7_46_15.wav",135,21.2833101608458,21.3608839378292,0.0775737769834777,25.9086671531398
"Ag13_43421.27975590_11_17_7_46_15.wav",136,21.3989111883412,21.5662129499852,0.167301761643991,29.0608633164768
"Ag13_43421.27975590_11_17_7_46_15.wav",137,21.6073241039375,21.7148072091412,0.107483105203649,26.4693884350877
"Ag13_43421.27975590_11_17_7_46_15.wav",138,21.7412471459908,21.7594557817458,0.0182086357549629,5.80599759966408
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",2,0.35093088340516,0.382336884536987,0.0314060011318265,0.255660567993081
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",6,0.697009142808724,0.728936687641657,0.0319275448329327,12.9504799933822
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",7,1.08612609546009,1.11995840859272,0.0338323131326246,7.35614742552584
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",8,1.46002757752701,1.49224990793014,0.0322223304031231,14.9872136992551
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",9,1.58814592149439,1.64077648367993,0.0526305621855374,16.6960426437138
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",10,1.69147960175268,1.74485846577024,0.0533788640175594,14.0313662692405
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",11,1.79753437958196,1.86134411762164,0.063809738039682,14.590983198456
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",12,1.90445083830872,1.97898623594072,0.0745353976319953,24.1927930931253
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",14,1.99615182645104,2.08091401578733,0.0847621893362942,22.904756908383
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",15,2.09873720487731,2.28665166796716,0.187914463089853,36.5710580615012
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",16,2.31742274633242,2.458466303762,0.141043557429575,19.7616207239642
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",17,2.48780880590249,2.59096107965605,0.103152273753559,27.6276923315236
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",18,2.61388632669163,2.6830929082471,0.0692065815554761,20.9881866469501
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",20,2.68474824260279,2.79184610783428,0.107097865231492,23.2025680357567
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",21,2.8106216810741,3.00148399986586,0.190862318791757,20.4927749208796
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",22,3.03520293393303,3.17631451880187,0.141111584868849,21.0921493151561
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",23,3.20506744980199,3.30719931196643,0.102131862164438,25.8073574624332
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",24,3.32994315249727,3.39969395356695,0.0697508010696741,19.858726137428
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",25,3.40207491394156,3.5082430708363,0.106168156894737,21.3525547929097
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",26,3.52824313798306,3.719150808401,0.19090767041794,23.4896874454739
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",27,3.75302847315981,3.89579539238435,0.142766919224534,24.5345537428719
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",28,3.92461635082373,4.02724708087619,0.102630730052452,33.1440553199853
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",29,4.05389116125878,4.23164686008361,0.177755698824829,14.586949539391
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",32,4.25123876259473,4.4434162785458,0.192177515951068,30.2924857835168
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",34,4.48030982644578,4.61981142858513,0.139501602139348,21.4582780006219
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",35,4.65006096324929,4.75407491790033,0.104013954651038,23.6167085139421
"BRN7_43435.27985312_12_1_7_46_25.wav",11,3.75746497258165,3.7868074125621,0.0293424399804509,14.8390869081367
"BRN7_43435.27985312_12_1_7_46_25.wav",15,3.84329274331272,3.85993675486268,0.0166440115499618,11.2961180961526
"BRN7_43435.27985312_12_1_7_46_25.wav",16,3.86492542317466,3.88152408319451,0.0165986600198536,9.81681629699928
"BRN7_43435.27985312_12_1_7_46_25.wav",23,3.95311147347139,3.96880310288907,0.0156916294176757,3.17117825389461
"BRN7_43435.27985312_12_1_7_46_25.wav",31,6.40767233755478,6.53300129101069,0.125328953455914,27.8963295784344
"BRN7_43435.27985312_12_1_7_46_25.wav",47,6.89438495868337,6.94179998341221,0.047415024728843,4.66160877587321
"BRN7_43435.27985312_12_1_7_46_25.wav",50,6.94526937546554,7.10418113696709,0.158911761501546,4.51927313899921
"BRN7_43435.27985312_12_1_7_46_25.wav",51,7.10785461090591,7.16261658351239,0.0547619726064834,-0.388037246397402
"BRN7_43435.27985312_12_1_7_46_25.wav",54,7.23068923020583,7.2848616329209,0.054172402715067,8.87545541525206
"BRN7_43435.27985312_12_1_7_46_25.wav",57,7.29091606219044,7.35794562369137,0.0670295615009371,4.16065294123078
"BRN7_43435.27985312_12_1_7_46_25.wav",60,7.3659955202857,7.38898874605091,0.0229932257652061,-0.121939655507684
"BRN7_43435.27985312_12_1_7_46_25.wav",81,7.9256787533595,7.97239082937165,0.0467120760121551,18.2076784327981
"BRN7_43435.27985312_12_1_7_46_25.wav",83,8.21624600676715,8.25728914151569,0.0410431347485449,20.0400785266238
"BRN7_43435.27985312_12_1_7_46_25.wav",86,8.38914871530729,8.41300362014456,0.0238549048372754,2.32606513886227
"BRN7_43435.27985312_12_1_7_46_25.wav",87,8.42064535296791,8.51606497231701,0.0954196193491015,9.07672093558327
"BRN7_43435.27985312_12_1_7_46_25.wav",96,8.56300380597971,8.59762969921785,0.0346258932381378,7.42127978202852
"BRN7_43435.27985312_12_1_7_46_25.wav",98,8.60014670913889,8.62030546427229,0.0201587551334015,-0.156969212560227
"BRN7_43435.27985312_12_1_7_46_25.wav",99,8.620600249218,8.76896777996923,0.14836753075123,8.51180310006651
"BRN7_43435.27985312_12_1_7_46_25.wav",101,8.77352560874517,8.80690433490531,0.0333787261601408,4.61853201936268
"BRN7_43435.27985312_12_1_7_46_25.wav",107,10.2794231660108,10.3068154901966,0.0273923241857688,17.0424833487539
"BRN7_43435.27985312_12_1_7_46_25.wav",108,10.628924732795,10.6635279502681,0.0346032174730837,21.0451873875325
"BRN7_43435.27985312_12_1_7_46_25.wav",109,10.8284941410391,10.8641177679397,0.0356236269005326,21.4359460991185
"BRN7_43435.27985312_12_1_7_46_25.wav",110,11.0086530943967,11.0440499636467,0.035396869249988,18.2333809689218
"BRN7_43435.27985312_12_1_7_46_25.wav",111,11.1575875192743,11.1943676101926,0.0367800909183096,11.8404480814308
"BRN7_43435.27985312_12_1_7_46_25.wav",112,11.334889326235,11.3730979903517,0.0382086641167394,20.3921161516768
"BRN7_43435.27985312_12_1_7_46_25.wav",113,11.4151161829976,11.4516468405003,0.0365306575027109,21.6893659772094
"BRN7_43435.27985312_12_1_7_46_25.wav",114,11.4989031348738,11.5289258478059,0.0300227129320838,10.4937223922314
"BRN7_43435.27985312_12_1_7_46_25.wav",115,11.5381775599481,11.6112615507186,0.0730839907704741,29.2489586398989
"BRN7_43435.27985312_12_1_7_46_25.wav",116,11.6652525473132,11.7408535480047,0.0756010006915169,33.3150307699442
"BRN7_43435.27985312_12_1_7_46_25.wav",117,11.7761823899595,11.8772482748072,0.101065884847658,28.2895642912133
"BRN7_43435.27985312_12_1_7_46_25.wav",118,11.9107630555577,12.1172258963784,0.206462840820716,32.3304683180078
"BRN7_43435.27985312_12_1_7_46_25.wav",120,12.1352531295967,12.1718064628644,0.0365533332677632,24.8255110722
"BRN7_43435.27985312_12_1_7_46_25.wav",121,12.1794935472179,12.331579903438,0.152086356220158,24.6509772800518
"BRN7_43435.27985312_12_1_7_46_25.wav",122,12.3808770166664,12.4143464458868,0.0334694292203608,14.8704549916342
"BRN7_43435.27985312_12_1_7_46_25.wav",123,12.4184280835966,12.4957524424322,0.0773243588356554,35.8929769185377
"BRN7_43435.27985312_12_1_7_46_25.wav",124,12.53441462185,12.6413308540817,0.106916232231704,31.3345745229288
"BRN7_43435.27985312_12_1_7_46_25.wav",125,12.6729862220977,12.8806735542314,0.207687332133656,38.9370991433967
"BRN7_43435.27985312_12_1_7_46_25.wav",130,12.8987914905099,12.9330318957421,0.0342404052322109,24.8470741898384
"BRN7_43435.27985312_12_1_7_46_25.wav",131,12.9420341744687,13.0952769947067,0.153242820237935,27.6419604763706
"BRN7_43435.27985312_12_1_7_46_25.wav",132,13.6929194584816,13.7315136106043,0.0385941521226645,17.6010365178345
"BRN7_43435.27985312_12_1_7_46_25.wav",133,13.7775907651949,13.811354979361,0.0337642141660677,12.459582866907
"BRN7_43435.27985312_12_1_7_46_25.wav",134,13.8216724524607,13.8948924978215,0.0732200453608005,37.4541374748739
"BRN7_43435.27985312_12_1_7_46_25.wav",135,13.941717952659,14.0189289326693,0.0772109800103831,31.3121569578774
"BRN7_43435.27985312_12_1_7_46_25.wav",136,14.0528065256607,14.1575685602122,0.104762034551534,35.5449910067777
"BRN7_43435.27985312_12_1_7_46_25.wav",137,14.1892466039933,14.397364775663,0.208118171669691,35.9584992418983
"BRN7_43435.27985312_12_1_7_46_25.wav",139,14.4141675175683,14.4464578070058,0.0322902894375279,22.291752546388
"BRN7_43435.27985312_12_1_7_46_25.wav",140,14.4572514711718,14.6118321615479,0.154580690376147,24.2993393076519
"BRN7_43435.27985312_12_1_7_46_25.wav",141,14.658521561795,14.6908345269976,0.032312965202582,16.9392851522789
"BRN7_43435.27985312_12_1_7_46_25.wav",142,14.695573761894,14.7732836087355,0.0777098468415822,33.5481567793953
"BRN7_43435.27985312_12_1_7_46_25.wav",143,14.8120138154485,14.9166851469399,0.104671331491314,32.6879920490022
"BRN7_43435.27985312_12_1_7_46_25.wav",144,14.9506307672264,15.1576831779385,0.20705241071213,37.1251124893995
"BRN7_43435.27985312_12_1_7_46_25.wav",146,15.1767988478794,15.2128986658461,0.0360998179666758,25.762168225559
"BRN7_43435.27985312_12_1_7_46_25.wav",147,15.2207218047898,15.3758920650574,0.155170260267564,27.6074332710431
"BRN7_43435.27985312_12_1_7_46_25.wav",148,15.5355521268057,15.5863004889976,0.0507483621918468,27.6211607997192
"BRN7_43435.27985312_12_1_7_46_25.wav",149,15.6350307080996,15.712672527646,0.0776418195464181,36.8189685769724
"BRN7_43435.27985312_12_1_7_46_25.wav",150,15.7499514853955,15.8552123867783,0.10526090138273,29.9058691749574
"BRN7_43435.27985312_12_1_7_46_25.wav",154,15.8868450790292,16.0957569024758,0.208911823446595,35.9071842937913
"BRN7_43435.27985312_12_1_7_46_25.wav",157,16.1136027295736,16.1504735235522,0.0368707939785295,24.3856603958731
"BRN7_43435.27985312_12_1_7_46_25.wav",158,16.1582059594357,16.3115621584989,0.153356199063207,28.1551783409585
"db1_43427.28100313_11_23_7_48_20.wav",1,0.370862187654639,0.434195608022686,0.063333420368047,12.3033864936232
"db1_43427.28100313_11_23_7_48_20.wav",2,0.515284154831184,0.581021206620289,0.0657370517891042,4.67170142295178
"db1_43427.28100313_11_23_7_48_20.wav",3,0.666531528212807,0.733379692639947,0.0668481644271401,7.41611495947267
"db1_43427.28100313_11_23_7_48_20.wav",4,0.814468239448446,0.945760936881669,0.131292697433223,17.9408725415011
"db1_43427.28100313_11_23_7_48_20.wav",5,0.959366397755578,1.24029648903368,0.2809300912781,31.2948736105334
"db1_43427.28100313_11_23_7_48_20.wav",6,1.31576144534763,1.45834667530619,0.142585229958567,18.2358997384685
"db1_43427.28100313_11_23_7_48_20.wav",7,1.47285916690503,1.74589809087626,0.273038923971233,27.3834713504967
"db1_43427.28100313_11_23_7_48_20.wav",8,1.9958530828981,2.12775802607065,0.131904943172549,14.2624388814142
"db1_43427.28100313_11_23_7_48_20.wav",9,2.14009364392966,2.42533213115116,0.285238487221505,28.6455653808487
"db1_43427.28100313_11_23_7_48_20.wav",10,2.50125060282757,2.64490159388793,0.143650991060357,21.3263437643552
"db1_43427.28100313_11_23_7_48_20.wav",13,2.67537782624549,2.93426707090785,0.258889244662367,30.6241456086793
"db1_43427.28100313_11_23_7_48_20.wav",14,3.18478895713277,3.3171700914359,0.132381134303136,17.146147972498
"db1_43427.28100313_11_23_7_48_20.wav",15,3.33009527926612,3.61580995761821,0.285714678352091,28.6707364661292
"db1_43427.28100313_11_23_7_48_20.wav",16,3.91576501835166,3.98642271182349,0.0706576934718344,5.32203240042464
"db1_43427.28100313_11_23_7_48_20.wav",18,3.98898507362141,4.047080391553,0.0580953179315915,16.8040032594548
"db1_43427.28100313_11_23_7_48_20.wav",19,4.06091261010814,4.3461964488659,0.285283838757751,29.5030564589353
"db1_43427.28100313_11_23_7_48_20.wav",20,4.4300287636173,4.57431467618511,0.144285912567806,20.4476653907609
"db1_43427.28100313_11_23_7_48_20.wav",22,4.603747823209,4.87095907477257,0.267211251563575,27.6812370056467
"db1_43427.28100313_11_23_7_48_20.wav",23,5.50354497810497,5.57315958624314,0.0696146081381688,6.19421106839275
"db1_43427.28100313_11_23_7_48_20.wav",25,5.64851116371648,5.78374944480313,0.135238281086656,16.8403379816989
"db1_43427.28100313_11_23_7_48_20.wav",26,5.79712814799581,6.08213987753608,0.285011729540273,28.3005767243493
"db1_43427.28100313_11_23_7_48_20.wav",27,6.1586479191837,6.30257101946153,0.143923100277836,22.944842580274
"db1_43427.28100313_11_23_7_48_20.wav",28,6.31762772949533,6.59583672859864,0.278208999103319,25.8057332174169
"db1_43427.28100313_11_23_7_48_20.wav",29,7.11638166163441,7.25404624991024,0.137664588275837,15.7875869588711
"db1_43427.28100313_11_23_7_48_20.wav",30,7.26790114423351,7.55334371336812,0.285442569134614,30.0392158057334
"db1_43427.28100313_11_23_7_48_20.wav",31,8.05130358135319,8.18960309113648,0.138299509783286,17.5181972358529
"db1_43427.28100313_11_23_7_48_20.wav",32,8.20239222435795,8.49139488908791,0.289002664729953,29.7381047430313
"db1_43427.28100313_11_23_7_48_20.wav",33,8.57681450760793,8.7218487205238,0.145034212915871,21.9737207418068
"db1_43427.28100313_11_23_7_48_20.wav",36,8.75345874128752,9.01536386311027,0.26190512182275,29.3934323493994
"db1_43427.28100313_11_23_7_48_20.wav",44,11.477067926331,11.4979296330043,0.0208617066733279,9.14852024686774
"db1_43427.28100313_11_23_7_48_20.wav",48,12.2453683018807,12.2611733122625,0.0158050103818592,8.83098791259981
"db1_43427.28100313_11_23_7_48_20.wav",49,12.273781039339,12.2938944456643,0.0201134063252617,2.14507718877197
"db1_43427.28100313_11_23_7_48_20.wav",64,13.1117640503312,13.1298366375254,0.018072587194176,6.78854184088135
"DB118_43568.33139566_4_13_9_12_19.wav",1,0.348595046334955,0.411973902414198,0.0633788560792428,19.4357328531712
"DB118_43568.33139566_4_13_9_12_19.wav",2,0.466940037346607,0.534264482319513,0.0673244449729058,14.9609032485703
"DB118_43568.33139566_4_13_9_12_19.wav",3,0.940047891814343,1.00496870217387,0.0649208103595248,21.3351869602131
"DB118_43568.33139566_4_13_9_12_19.wav",4,1.04412980573339,1.10959483525066,0.0654650295172716,18.3412931930562
"DB118_43568.33139566_4_13_9_12_19.wav",5,1.16462899757779,1.23540016388309,0.0707711663053012,18.2647244122612
"DB118_43568.33139566_4_13_9_12_19.wav",6,3.20073427309384,3.26300201505935,0.0622677419655102,18.0766969227652
"DB118_43568.33139566_4_13_9_12_19.wav",7,3.80742525499013,3.87629165424332,0.0688663992531877,14.3797214733297
"DB118_43568.33139566_4_13_9_12_19.wav",8,3.9210083283715,3.98851417973032,0.0675058513588214,18.8320537150939
"DB118_43568.33139566_4_13_9_12_19.wav",9,4.04518099953069,4.12363926143916,0.0784582619084722,17.845583992157
"DB118_43568.33139566_4_13_9_12_19.wav",10,4.99672552105243,5.0632789888852,0.0665534678327653,16.314826773168
"DB118_43568.33139566_4_13_9_12_19.wav",11,5.10509316083873,5.1752747563898,0.0701815955510758,18.4176331612096
"DB118_43568.33139566_4_13_9_12_19.wav",12,5.21801863607115,5.28579659700885,0.0677779609376943,22.626145216357
"DB118_43568.33139566_4_13_9_12_19.wav",13,5.3179055273159,5.4155248387367,0.0976193114208019,22.6617648566877
"DB118_43568.33139566_4_13_9_12_19.wav",14,5.44373353174657,5.5501057012878,0.106372169541227,28.3431060255472
"DB118_43568.33139566_4_13_9_12_19.wav",15,5.57355247666738,5.73720371256144,0.16365123589406,33.4485629613101
"DB118_43568.33139566_4_13_9_12_19.wav",16,5.77738522704173,5.88142178936429,0.104036562322563,22.1843684363908
"DB118_43568.33139566_4_13_9_12_19.wav",19,5.904596455165,6.06842909744498,0.163832642279975,24.1912336796149
"DB118_43568.33139566_4_13_9_12_19.wav",20,6.09997113279605,6.23652478979397,0.136553656997925,33.7255350225955
"DB118_43568.33139566_4_13_9_12_19.wav",21,6.25874707206862,6.39609438200493,0.137347309936306,31.3290403687229
"DB15HP_43450.29217192_12_16_8_6_57.wav",1,0.363515547184989,0.37888973101578,0.0153741838307917,0.27421335768148
"DB15HP_43450.29217192_12_16_8_6_57.wav",2,0.417597300041092,0.437869453941871,0.0202721539007785,-2.94931971594454
"DB15HP_43450.29217192_12_16_8_6_57.wav",7,0.87029671891709,0.924469174922638,0.0541724560055479,2.13620822502905
"DB15HP_43450.29217192_12_16_8_6_57.wav",14,2.4215473322865,2.51735253388694,0.0958052016004354,3.82591532796852
"DB15HP_43450.29217192_12_16_8_6_57.wav",15,2.79286335032369,2.89136697062009,0.0985036202964,16.3307838581071
"DB15HP_43450.29217192_12_16_8_6_57.wav",17,3.10313614878494,3.20023387026495,0.0970977214800151,10.9344186431381
"DB15HP_43450.29217192_12_16_8_6_57.wav",18,3.3005742293376,3.47676509713295,0.176190867795357,9.70422470726058
"DB15HP_43450.29217192_12_16_8_6_57.wav",19,3.53948632497362,3.63656137066627,0.0970750456926543,1.89874323652051
"DB15HP_43450.29217192_12_16_8_6_57.wav",20,3.67594921331241,3.80155039950527,0.125601186192855,17.3856919647849
"DB15HP_43450.29217192_12_16_8_6_57.wav",21,3.84896547087722,3.99851228852335,0.149546817646123,9.76176435495216
"DB15HP_43450.29217192_12_16_8_6_57.wav",22,4.64787881118173,4.74515793896063,0.0972791277789034,18.8971021587744
"DB15HP_43450.29217192_12_16_8_6_57.wav",23,4.8482193925166,5.02781162841612,0.179592235899514,7.28059233598543
"DB15HP_43450.29217192_12_16_8_6_57.wav",24,5.08164394761125,5.18264190451737,0.100997956906116,16.5354805909358
"DB15HP_43450.29217192_12_16_8_6_57.wav",25,5.22175763771518,5.35076019201219,0.129002554297013,10.6744506166145
"DB15HP_43450.29217192_12_16_8_6_57.wav",26,5.40212085038497,5.54815292099013,0.146032070605161,6.70981146265931
"DB15HP_43450.29217192_12_16_8_6_57.wav",27,6.52981043163733,6.6237335428868,0.0939231112494676,6.04271629050897
"DB15HP_43450.29217192_12_16_8_6_57.wav",28,6.73897189425566,6.91099041717658,0.172018522920923,12.6554754234337
"DB15HP_43450.29217192_12_16_8_6_57.wav",30,6.96897240545878,7.06586604485255,0.0968936393937661,21.2540246871971
"DB15HP_43450.29217192_12_16_8_6_57.wav",32,7.10393869183175,7.22947185066252,0.125533158830772,12.3496485966479
"DB15HP_43450.29217192_12_16_8_6_57.wav",33,7.27736311356906,7.42752217747393,0.150159063904872,6.10467623164882
"DB15HP_43450.29217192_12_16_8_6_57.wav",34,7.51255638007787,7.68990371302864,0.17734733295077,9.86165970774352
"DB15HP_43450.29217192_12_16_8_6_57.wav",36,7.75078820209306,7.84754578676266,0.0967575846696,9.70530751381242
"DB15HP_43450.29217192_12_16_8_6_57.wav",37,7.88924655971963,8.01618561736678,0.126939057647157,17.432008447285
"DB15HP_43450.29217192_12_16_8_6_57.wav",38,8.0674102210154,8.21482551464958,0.147415293634184,22.27888035368
"DB7_43357.58119484_9_14_16_8_39.wav",1,0.379978536424049,0.452541126180984,0.0725625897569349,3.05750131642189
"DB7_43357.58119484_9_14_16_8_39.wav",2,1.61202328306891,1.78127552367696,0.169252240608051,36.6901270593929
"DB7_43357.58119484_9_14_16_8_39.wav",3,2.20789819982914,2.32805731330476,0.120159113475624,17.3135393855351
"DB7_43357.58119484_9_14_16_8_39.wav",4,2.38463345750587,2.50730958581369,0.122676128307818,19.4332466179407
"DB7_43357.58119484_9_14_16_8_39.wav",5,2.53887431235796,2.6113008472591,0.0724265349011404,24.4704814424668
"DB7_43357.58119484_9_14_16_8_39.wav",6,2.64062066868276,2.80096131623629,0.160340647553527,27.2326089555395
"DB7_43357.58119484_9_14_16_8_39.wav",7,2.84445351847185,3.06214128774265,0.217687769270805,38.7906524150782
"DB7_43357.58119484_9_14_16_8_39.wav",8,3.10783304348022,3.16794661393198,0.0601135704517608,15.8572832541009
"DB7_43357.58119484_9_14_16_8_39.wav",9,3.20397847490816,3.27688120180458,0.0729027268964204,18.0057702099771
"DB7_43357.58119484_9_14_16_8_39.wav",10,3.30586088608876,3.46910403723256,0.163243151143804,21.7261299366697
"DB7_43357.58119484_9_14_16_8_39.wav",11,3.51638309962107,3.73776702580761,0.221383926186549,37.2244805605464
"DB7_43357.58119484_9_14_16_8_39.wav",12,3.78189415070355,3.84175828725302,0.0598641365494714,17.0885306174584
"DB7_43357.58119484_9_14_16_8_39.wav",14,3.88169038742864,3.95486522403664,0.0731748366080089,17.4685939078571
"DB7_43357.58119484_9_14_16_8_39.wav",15,3.98361815022783,4.1499678872456,0.166349737017773,23.227905718093
"DB7_43357.58119484_9_14_16_8_39.wav",16,4.19470725899261,4.41638597070005,0.221678711707436,35.7702363376917
"DB7_43357.58119484_9_14_16_8_39.wav",17,4.46221378129341,4.52477633914947,0.062562557856058,17.2361104830139
"DB7_43357.58119484_9_14_16_8_39.wav",18,4.56130706793023,4.63711229841693,0.0758052304866981,26.4474700483234
"DB7_43357.58119484_9_14_16_8_39.wav",19,4.66591057622671,4.83148933572832,0.165578759501606,26.2116419286009
"DB7_43357.58119484_9_14_16_8_39.wav",20,4.87960740306088,5.10026570334986,0.22065830028898,44.9701150511961
"DG124DB_43559.30160960_4_4_8_22_40.wav",12,0.366349682652567,0.388390527635131,0.0220408449825635,3.06454683625364
"DG124DB_43559.30160960_4_4_8_22_40.wav",18,1.87562602132998,1.89768954207898,0.0220635207490065,-1.94714083265406
"DG124DB_43559.30160960_4_4_8_22_40.wav",19,2.31213452535708,2.33115949340273,0.0190249680456489,3.51208388037359
