Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
372	Spectrogram 1	1	141.740396825	141.786836735	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.7483	8	1.0000	Detection
373	Waveform 1	1	141.815861678	141.966791383	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.8238	26	1.0000	Detection
373	Spectrogram 1	1	141.815861678	141.966791383	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	13.8238	26	1.0000	Detection
374	Waveform 1	1	142.001621315	142.071281179	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.0096	12	1.0000	Detection
374	Spectrogram 1	1	142.001621315	142.071281179	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.0096	12	1.0000	Detection
375	Waveform 1	1	142.100306122	142.158356009	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1083	10	1.0000	Detection
375	Spectrogram 1	1	142.100306122	142.158356009	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1083	10	1.0000	Detection
376	Waveform 1	1	142.187380952	142.262845805	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1953	13	1.0000	Detection
376	Spectrogram 1	1	142.187380952	142.262845805	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.1953	13	1.0000	Detection
377	Waveform 1	1	142.361530612	142.431190476	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.3695	12	1.0000	Detection
377	Spectrogram 1	1	142.361530612	142.431190476	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.3695	12	1.0000	Detection
378	Waveform 1	1	142.460215420	142.495045351	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.4682	6	1.0000	Too short
378	Spectrogram 1	1	142.460215420	142.495045351	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.4682	6	1.0000	Too short
379	Waveform 1	1	142.518265306	142.727244898	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.5262	36	1.0000	Detection
379	Spectrogram 1	1	142.518265306	142.727244898	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.5262	36	1.0000	Detection
380	Waveform 1	1	142.756269841	142.831734694	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.7642	13	1.0000	Detection
380	Spectrogram 1	1	142.756269841	142.831734694	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.7642	13	1.0000	Detection
381	Waveform 1	1	142.860759637	142.918809524	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.8687	10	1.0000	Detection
381	Spectrogram 1	1	142.860759637	142.918809524	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.8687	10	1.0000	Detection
382	Waveform 1	1	142.947834467	143.023299320	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.9558	13	1.0000	Detection
382	Spectrogram 1	1	142.947834467	143.023299320	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	14.9558	13	1.0000	Detection
383	Waveform 1	1	143.104569161	143.151009070	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1125	8	1.0000	Detection
383	Spectrogram 1	1	143.104569161	143.151009070	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1125	8	1.0000	Detection
384	Waveform 1	1	143.180034014	143.330963719	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1880	26	1.0000	Detection
384	Spectrogram 1	1	143.180034014	143.330963719	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.1880	26	1.0000	Detection
385	Waveform 1	1	143.365793651	143.441258503	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.3737	13	1.0000	Detection
385	Spectrogram 1	1	143.365793651	143.441258503	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.3737	13	1.0000	Detection
386	Waveform 1	1	143.464478458	143.528333333	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.4724	11	1.0000	Detection
386	Spectrogram 1	1	143.464478458	143.528333333	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.4724	11	1.0000	Detection
387	Waveform 1	1	143.551553288	143.627018141	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.5595	13	1.0000	Detection
387	Spectrogram 1	1	143.551553288	143.627018141	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.5595	13	1.0000	Detection
388	Waveform 1	1	143.719897959	144.404886621	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.7278	118	0.9492	Too long
388	Spectrogram 1	1	143.719897959	144.404886621	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	15.7278	118	0.9492	Too long
389	Waveform 1	1	144.468741497	145.020215420	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.4767	95	0.9474	Too long
389	Spectrogram 1	1	144.468741497	145.020215420	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	16.4767	95	0.9474	Too long
390	Waveform 1	1	145.740034014	145.745839002	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.7480	1	1.0000	Too short
390	Spectrogram 1	1	145.740034014	145.745839002	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.7480	1	1.0000	Too short
391	Waveform 1	1	145.769058957	145.844523810	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.7770	13	0.8462	Detection
391	Spectrogram 1	1	145.769058957	145.844523810	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	17.7770	13	0.8462	Detection
392	Waveform 1	1	146.889421769	147.011326531	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	18.8974	21	0.8571	Detection
392	Spectrogram 1	1	146.889421769	147.011326531	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	18.8974	21	0.8571	Detection
393	Waveform 1	1	147.092596372	147.179671202	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.1005	15	0.6667	Too sparse
393	Spectrogram 1	1	147.092596372	147.179671202	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.1005	15	0.6667	Too sparse
394	Waveform 1	1	147.208696145	147.318990930	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.2166	19	0.9474	Detection
394	Spectrogram 1	1	147.208696145	147.318990930	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	19.2166	19	0.9474	Detection
395	Waveform 1	1	148.479988662	148.567063492	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.4879	15	0.9333	Detection
395	Spectrogram 1	1	148.479988662	148.567063492	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.4879	15	0.9333	Detection
396	Waveform 1	1	148.747018141	148.758628118	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.7550	2	1.0000	Too short
396	Spectrogram 1	1	148.747018141	148.758628118	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	20.7550	2	1.0000	Too short
397	Waveform 1	1	149.048877551	149.054682540	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.0568	1	1.0000	Too short
397	Spectrogram 1	1	149.048877551	149.054682540	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.0568	1	1.0000	Too short
398	Waveform 1	1	149.176587302	149.182392290	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.1845	1	1.0000	Too short
398	Spectrogram 1	1	149.176587302	149.182392290	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.1845	1	1.0000	Too short
399	Waveform 1	1	149.304297052	149.310102041	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.3122	1	1.0000	Too short
399	Spectrogram 1	1	149.304297052	149.310102041	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.3122	1	1.0000	Too short
400	Waveform 1	1	149.368151927	149.373956916	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.3761	1	1.0000	Too short
400	Spectrogram 1	1	149.368151927	149.373956916	800.0	15000.0	LB18_43505.28993133_2_9_8_3_13.wav	21.3761	1	1.0000	Too short
401	Waveform 1	1	150.064750567	150.186655329	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.3466	21	0.9048	Detection
401	Spectrogram 1	1	150.064750567	150.186655329	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	0.3466	21	0.9048	Detection
402	Waveform 1	1	150.871643991	150.877448980	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.1534	1	1.0000	Too short
402	Spectrogram 1	1	150.871643991	150.877448980	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.1534	1	1.0000	Too short
403	Waveform 1	1	150.923888889	150.935498866	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.2057	2	1.0000	Too short
403	Spectrogram 1	1	150.923888889	150.935498866	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.2057	2	1.0000	Too short
404	Waveform 1	1	151.225748299	151.231553288	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.5076	1	1.0000	Too short
404	Spectrogram 1	1	151.225748299	151.231553288	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	1.5076	1	1.0000	Too short
405	Waveform 1	1	152.137131519	152.247426304	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	2.4189	19	1.0000	Detection
405	Spectrogram 1	1	152.137131519	152.247426304	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	2.4189	19	1.0000	Detection
406	Waveform 1	1	152.758265306	152.862755102	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.0401	18	1.0000	Detection
406	Spectrogram 1	1	152.758265306	152.862755102	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.0401	18	1.0000	Detection
407	Waveform 1	1	153.199444444	153.205249433	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.4812	1	1.0000	Too short
407	Spectrogram 1	1	153.199444444	153.205249433	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.4812	1	1.0000	Too short
408	Waveform 1	1	153.251689342	153.269104308	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.5335	3	1.0000	Too short
408	Spectrogram 1	1	153.251689342	153.269104308	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	3.5335	3	1.0000	Too short
409	Waveform 1	1	154.575226757	154.679716553	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	4.8570	18	1.0000	Detection
409	Spectrogram 1	1	154.575226757	154.679716553	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	4.8570	18	1.0000	Detection
410	Waveform 1	1	154.819036281	154.871281179	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1008	9	1.0000	Detection
410	Spectrogram 1	1	154.819036281	154.871281179	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1008	9	1.0000	Detection
411	Waveform 1	1	154.917721088	155.022210884	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1995	18	1.0000	Detection
411	Spectrogram 1	1	154.917721088	155.022210884	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.1995	18	1.0000	Detection
412	Waveform 1	1	155.144115646	155.149920635	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.4259	1	1.0000	Too short
412	Spectrogram 1	1	155.144115646	155.149920635	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.4259	1	1.0000	Too short
413	Waveform 1	1	155.225385488	155.341485261	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.5072	20	1.0000	Detection
413	Spectrogram 1	1	155.225385488	155.341485261	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.5072	20	1.0000	Detection
414	Waveform 1	1	155.428560091	155.544659864	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.7104	20	1.0000	Detection
414	Spectrogram 1	1	155.428560091	155.544659864	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.7104	20	1.0000	Detection
415	Waveform 1	1	155.573684807	155.782664399	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.8555	36	0.9167	Detection
415	Spectrogram 1	1	155.573684807	155.782664399	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	5.8555	36	0.9167	Detection
416	Waveform 1	1	155.811689342	155.951009070	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.0935	24	0.8333	Detection
416	Spectrogram 1	1	155.811689342	155.951009070	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.0935	24	0.8333	Detection
417	Waveform 1	1	155.985839002	156.096133787	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.2676	19	0.8947	Detection
417	Spectrogram 1	1	155.985839002	156.096133787	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.2676	19	0.8947	Detection
418	Waveform 1	1	156.119353741	156.177403628	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4012	10	1.0000	Detection
418	Spectrogram 1	1	156.119353741	156.177403628	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4012	10	1.0000	Detection
419	Waveform 1	1	156.212233560	156.363163265	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4940	26	0.8846	Detection
419	Spectrogram 1	1	156.212233560	156.363163265	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.4940	26	0.8846	Detection
420	Waveform 1	1	156.397993197	156.421213152	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.6798	4	1.0000	Too short
420	Spectrogram 1	1	156.397993197	156.421213152	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.6798	4	1.0000	Too short
421	Waveform 1	1	156.456043084	156.624387755	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.7378	29	0.9655	Detection
421	Spectrogram 1	1	156.456043084	156.624387755	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.7378	29	0.9655	Detection
422	Waveform 1	1	156.653412698	156.676632653	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.9352	4	1.0000	Too short
422	Spectrogram 1	1	156.653412698	156.676632653	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	6.9352	4	1.0000	Too short
423	Waveform 1	1	156.728877551	156.746292517	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0107	3	1.0000	Too short
423	Spectrogram 1	1	156.728877551	156.746292517	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0107	3	1.0000	Too short
424	Waveform 1	1	156.781122449	156.839172336	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0629	10	1.0000	Detection
424	Spectrogram 1	1	156.781122449	156.839172336	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.0629	10	1.0000	Detection
425	Waveform 1	1	156.874002268	156.984297052	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.1558	19	0.8421	Detection
425	Spectrogram 1	1	156.874002268	156.984297052	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.1558	19	0.8421	Detection
426	Waveform 1	1	157.007517007	157.065566893	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.2893	10	1.0000	Detection
426	Spectrogram 1	1	157.007517007	157.065566893	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.2893	10	1.0000	Detection
427	Waveform 1	1	157.100396825	157.257131519	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.3822	27	0.8889	Detection
427	Spectrogram 1	1	157.100396825	157.257131519	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.3822	27	0.8889	Detection
428	Waveform 1	1	157.291961451	157.315181406	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.5738	4	1.0000	Too short
428	Spectrogram 1	1	157.291961451	157.315181406	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.5738	4	1.0000	Too short
429	Waveform 1	1	157.350011338	157.518356009	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.6318	29	0.9310	Detection
429	Spectrogram 1	1	157.350011338	157.518356009	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.6318	29	0.9310	Detection
430	Waveform 1	1	157.553185941	157.576405896	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.8350	4	1.0000	Too short
430	Spectrogram 1	1	157.553185941	157.576405896	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.8350	4	1.0000	Too short
431	Waveform 1	1	157.617040816	157.646065760	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.8988	5	1.0000	Too short
431	Spectrogram 1	1	157.617040816	157.646065760	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.8988	5	1.0000	Too short
432	Waveform 1	1	157.680895692	157.738945578	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.9627	10	1.0000	Detection
432	Spectrogram 1	1	157.680895692	157.738945578	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	7.9627	10	1.0000	Detection
433	Waveform 1	1	157.762165533	158.441349206	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	8.0440	117	0.9829	Too long
433	Spectrogram 1	1	157.762165533	158.441349206	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	8.0440	117	0.9829	Too long
434	Waveform 1	1	158.534229025	158.586473923	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	8.8160	9	1.0000	Detection
434	Spectrogram 1	1	158.534229025	158.586473923	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	8.8160	9	1.0000	Detection
435	Waveform 1	1	160.560170068	160.577585034	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	10.8420	3	0.6667	Too short
435	Spectrogram 1	1	160.560170068	160.577585034	800.0	15000.0	LB80R_43560.32514807_4_5_9_1_54.wav	10.8420	3	0.6667	Too short
436	Waveform 1	1	160.943299320	161.012959184	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	0.3711	12	1.0000	Detection
436	Spectrogram 1	1	160.943299320	161.012959184	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	0.3711	12	1.0000	Detection
437	Waveform 1	1	161.210328798	161.279988662	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	0.6381	12	1.0000	Detection
437	Spectrogram 1	1	161.210328798	161.279988662	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	0.6381	12	1.0000	Detection
438	Waveform 1	1	161.448333333	161.517993197	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	0.8761	12	1.0000	Detection
438	Spectrogram 1	1	161.448333333	161.517993197	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	0.8761	12	1.0000	Detection
439	Waveform 1	1	161.668922902	161.744387755	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.0967	13	1.0000	Detection
439	Spectrogram 1	1	161.668922902	161.744387755	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.0967	13	1.0000	Detection
440	Waveform 1	1	161.802437642	161.860487528	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.2302	10	1.0000	Detection
440	Spectrogram 1	1	161.802437642	161.860487528	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.2302	10	1.0000	Detection
441	Waveform 1	1	161.889512472	161.953367347	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.3173	11	1.0000	Detection
441	Spectrogram 1	1	161.889512472	161.953367347	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.3173	11	1.0000	Detection
442	Waveform 1	1	161.988197279	162.052052154	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.4160	11	1.0000	Detection
442	Spectrogram 1	1	161.988197279	162.052052154	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.4160	11	1.0000	Detection
443	Waveform 1	1	162.075272109	162.226201814	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.5031	26	1.0000	Detection
443	Spectrogram 1	1	162.075272109	162.226201814	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.5031	26	1.0000	Detection
444	Waveform 1	1	162.266836735	162.336496599	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.6946	12	1.0000	Detection
444	Spectrogram 1	1	162.266836735	162.336496599	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.6946	12	1.0000	Detection
445	Waveform 1	1	162.359716553	162.562891156	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.7875	35	0.9714	Detection
445	Spectrogram 1	1	162.359716553	162.562891156	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.7875	35	0.9714	Detection
446	Waveform 1	1	162.620941043	162.673185941	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.0487	9	1.0000	Detection
446	Spectrogram 1	1	162.620941043	162.673185941	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.0487	9	1.0000	Detection
447	Waveform 1	1	162.713820862	162.777675737	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.1416	11	1.0000	Detection
447	Spectrogram 1	1	162.713820862	162.777675737	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.1416	11	1.0000	Detection
448	Waveform 1	1	162.800895692	162.957630385	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.2287	27	1.0000	Detection
448	Spectrogram 1	1	162.800895692	162.957630385	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.2287	27	1.0000	Detection
449	Waveform 1	1	162.998265306	163.062120181	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.4261	11	1.0000	Detection
449	Spectrogram 1	1	162.998265306	163.062120181	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.4261	11	1.0000	Detection
450	Waveform 1	1	163.091145125	163.294319728	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.5189	35	0.9429	Detection
450	Spectrogram 1	1	163.091145125	163.294319728	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.5189	35	0.9429	Detection
451	Waveform 1	1	163.346564626	163.404614512	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.7744	10	1.0000	Detection
451	Spectrogram 1	1	163.346564626	163.404614512	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.7744	10	1.0000	Detection
452	Waveform 1	1	163.439444444	163.509104308	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.8672	12	1.0000	Detection
452	Spectrogram 1	1	163.439444444	163.509104308	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.8672	12	1.0000	Detection
453	Waveform 1	1	163.532324263	163.689058957	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.9601	27	1.0000	Detection
453	Spectrogram 1	1	163.532324263	163.689058957	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.9601	27	1.0000	Detection
454	Waveform 1	1	163.723888889	164.797811791	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.1517	185	0.9568	Too long
454	Spectrogram 1	1	163.723888889	164.797811791	800.0	15000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.1517	185	0.9568	Too long
455	Waveform 1	1	167.067562358	167.189467120	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.3058	21	1.0000	Detection
455	Spectrogram 1	1	167.067562358	167.189467120	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.3058	21	1.0000	Detection
456	Waveform 1	1	167.282346939	167.386836735	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.5205	18	1.0000	Detection
456	Spectrogram 1	1	167.282346939	167.386836735	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.5205	18	1.0000	Detection
457	Waveform 1	1	167.462301587	167.572596372	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.7005	19	1.0000	Detection
457	Spectrogram 1	1	167.462301587	167.572596372	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.7005	19	1.0000	Detection
458	Waveform 1	1	167.607426304	167.758356009	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.8456	26	1.0000	Detection
458	Spectrogram 1	1	167.607426304	167.758356009	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.8456	26	1.0000	Detection
459	Waveform 1	1	167.793185941	167.967335601	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.0314	30	1.0000	Detection
459	Spectrogram 1	1	167.793185941	167.967335601	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.0314	30	1.0000	Detection
460	Waveform 1	1	168.019580499	168.118265306	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.2578	17	1.0000	Detection
460	Spectrogram 1	1	168.019580499	168.118265306	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.2578	17	1.0000	Detection
461	Waveform 1	1	168.158900227	168.309829932	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.3971	26	1.0000	Detection
461	Spectrogram 1	1	168.158900227	168.309829932	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.3971	26	1.0000	Detection
462	Waveform 1	1	168.350464853	168.530419501	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.5887	31	1.0000	Detection
462	Spectrogram 1	1	168.350464853	168.530419501	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.5887	31	1.0000	Detection
463	Waveform 1	1	168.576859410	168.675544218	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.8151	17	1.0000	Detection
463	Spectrogram 1	1	168.576859410	168.675544218	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.8151	17	1.0000	Detection
464	Waveform 1	1	168.716179138	168.867108844	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.9544	26	1.0000	Detection
464	Spectrogram 1	1	168.716179138	168.867108844	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.9544	26	1.0000	Detection
465	Waveform 1	1	168.907743764	169.087698413	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.1459	31	1.0000	Detection
465	Spectrogram 1	1	168.907743764	169.087698413	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.1459	31	1.0000	Detection
466	Waveform 1	1	169.139943311	169.232823129	800.0	15000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.3781	16	0.9375	Detection
