Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
399	Waveform 1	1	161.802437642	161.860487528	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.2302		1.0000	
399	Spectrogram 1	1	161.802437642	161.860487528	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.2302		1.0000	
400	Waveform 1	1	161.889512472	161.953367347	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.3173		1.0000	
400	Spectrogram 1	1	161.889512472	161.953367347	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.3173		1.0000	
401	Waveform 1	1	161.988197279	162.052052154	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.4160		1.0000	
401	Spectrogram 1	1	161.988197279	162.052052154	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.4160		1.0000	
402	Waveform 1	1	162.075272109	162.226201814	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.5031		1.0000	
402	Spectrogram 1	1	162.075272109	162.226201814	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.5031		1.0000	
403	Waveform 1	1	162.266836735	162.336496599	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.6946		1.0000	
403	Spectrogram 1	1	162.266836735	162.336496599	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.6946		1.0000	
404	Waveform 1	1	162.359716553	162.446791383	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.7875		1.0000	
404	Spectrogram 1	1	162.359716553	162.446791383	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.7875		1.0000	
405	Waveform 1	1	162.452596372	162.568696145	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.8804		1.0000	
405	Spectrogram 1	1	162.452596372	162.568696145	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	1.8804		1.0000	
406	Waveform 1	1	162.620941043	162.673185941	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.0487		1.0000	
406	Spectrogram 1	1	162.620941043	162.673185941	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.0487		1.0000	
407	Waveform 1	1	162.713820862	162.777675737	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.1416		1.0000	
407	Spectrogram 1	1	162.713820862	162.777675737	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.1416		1.0000	
408	Waveform 1	1	162.800895692	162.957630385	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.2287		1.0000	
408	Spectrogram 1	1	162.800895692	162.957630385	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.2287		1.0000	
409	Waveform 1	1	162.998265306	163.062120181	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.4261		1.0000	
409	Spectrogram 1	1	162.998265306	163.062120181	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.4261		1.0000	
410	Waveform 1	1	163.091145125	163.178219955	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.5189		1.0000	
410	Spectrogram 1	1	163.091145125	163.178219955	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.5189		1.0000	
411	Waveform 1	1	163.189829932	163.294319728	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.6176		1.0000	
411	Spectrogram 1	1	163.189829932	163.294319728	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.6176		1.0000	
412	Waveform 1	1	163.346564626	163.404614512	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.7744		1.0000	
412	Spectrogram 1	1	163.346564626	163.404614512	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.7744		1.0000	
413	Waveform 1	1	163.439444444	163.509104308	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.8672		1.0000	
413	Spectrogram 1	1	163.439444444	163.509104308	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.8672		1.0000	
414	Waveform 1	1	163.532324263	163.689058957	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.9601		1.0000	
414	Spectrogram 1	1	163.532324263	163.689058957	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	2.9601		1.0000	
415	Waveform 1	1	163.723888889	163.805158730	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.1517		1.0000	
415	Spectrogram 1	1	163.723888889	163.805158730	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.1517		1.0000	
416	Waveform 1	1	164.432097506	164.536587302	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.8599		1.0000	
416	Spectrogram 1	1	164.432097506	164.536587302	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.8599		1.0000	
417	Waveform 1	1	164.548197279	164.768786848	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.9760		1.0000	
417	Spectrogram 1	1	164.548197279	164.768786848	800.0	10000.0	LIME3_43372.31656767_9_29_8_47_36.wav	3.9760		1.0000	
418	Waveform 1	1	167.067562358	167.189467120	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.3058		1.0000	
418	Spectrogram 1	1	167.067562358	167.189467120	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.3058		1.0000	
419	Waveform 1	1	167.282346939	167.386836735	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.5205		1.0000	
419	Spectrogram 1	1	167.282346939	167.386836735	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.5205		1.0000	
420	Waveform 1	1	167.462301587	167.572596372	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.7005		1.0000	
420	Spectrogram 1	1	167.462301587	167.572596372	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.7005		1.0000	
421	Waveform 1	1	167.607426304	167.758356009	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.8456		1.0000	
421	Spectrogram 1	1	167.607426304	167.758356009	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	0.8456		1.0000	
422	Waveform 1	1	167.793185941	167.967335601	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.0314		1.0000	
422	Spectrogram 1	1	167.793185941	167.967335601	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.0314		1.0000	
423	Waveform 1	1	168.019580499	168.118265306	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.2578		1.0000	
423	Spectrogram 1	1	168.019580499	168.118265306	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.2578		1.0000	
424	Waveform 1	1	168.158900227	168.309829932	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.3971		1.0000	
424	Spectrogram 1	1	168.158900227	168.309829932	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.3971		1.0000	
425	Waveform 1	1	168.350464853	168.530419501	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.5887		1.0000	
425	Spectrogram 1	1	168.350464853	168.530419501	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.5887		1.0000	
426	Waveform 1	1	168.576859410	168.675544218	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.8151		1.0000	
426	Spectrogram 1	1	168.576859410	168.675544218	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.8151		1.0000	
427	Waveform 1	1	168.716179138	168.867108844	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.9544		1.0000	
427	Spectrogram 1	1	168.716179138	168.867108844	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	1.9544		1.0000	
428	Waveform 1	1	168.907743764	169.087698413	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.1459		1.0000	
428	Spectrogram 1	1	168.907743764	169.087698413	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.1459		1.0000	
429	Waveform 1	1	169.163163265	169.232823129	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.4014		1.0000	
429	Spectrogram 1	1	169.163163265	169.232823129	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.4014		1.0000	
430	Waveform 1	1	169.279263039	169.435997732	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.5175		1.0000	
430	Spectrogram 1	1	169.279263039	169.435997732	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.5175		1.0000	
431	Waveform 1	1	169.470827664	169.650782313	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.7090		1.0000	
431	Spectrogram 1	1	169.470827664	169.650782313	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	2.7090		1.0000	
432	Waveform 1	1	169.848151927	169.999081633	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.0863		1.0000	
432	Spectrogram 1	1	169.848151927	169.999081633	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.0863		1.0000	
433	Waveform 1	1	170.039716553	170.219671202	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.2779		1.0000	
433	Spectrogram 1	1	170.039716553	170.219671202	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.2779		1.0000	
434	Waveform 1	1	170.411235828	170.567970522	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.6494		1.0000	
434	Spectrogram 1	1	170.411235828	170.567970522	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.6494		1.0000	
435	Waveform 1	1	170.608605442	170.782755102	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.8468		1.0000	
435	Spectrogram 1	1	170.608605442	170.782755102	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	3.8468		1.0000	
436	Waveform 1	1	170.980124717	171.131054422	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.2183		1.0000	
436	Spectrogram 1	1	170.980124717	171.131054422	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.2183		1.0000	
437	Waveform 1	1	171.171689342	171.351643991	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.4099		1.0000	
437	Spectrogram 1	1	171.171689342	171.351643991	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.4099		1.0000	
438	Waveform 1	1	171.549013605	171.705748299	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.7872		1.0000	
438	Spectrogram 1	1	171.549013605	171.705748299	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.7872		1.0000	
439	Waveform 1	1	171.746383220	171.920532880	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.9846		1.0000	
439	Spectrogram 1	1	171.746383220	171.920532880	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	4.9846		1.0000	
440	Waveform 1	1	172.117902494	172.222392290	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.3561		1.0000	
440	Spectrogram 1	1	172.117902494	172.222392290	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.3561		1.0000	
441	Waveform 1	1	172.228197279	172.268832200	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.4664		1.0000	
441	Spectrogram 1	1	172.228197279	172.268832200	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.4664		1.0000	
442	Waveform 1	1	172.315272109	172.489421769	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.5535		1.0000	
442	Spectrogram 1	1	172.315272109	172.489421769	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.5535		1.0000	
443	Waveform 1	1	172.686791383	172.843526077	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.9250		1.0000	
443	Spectrogram 1	1	172.686791383	172.843526077	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	5.9250		1.0000	
444	Waveform 1	1	172.884160998	173.064115646	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.1224		1.0000	
444	Spectrogram 1	1	172.884160998	173.064115646	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.1224		1.0000	
445	Waveform 1	1	173.261485261	173.418219955	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.4997		1.0000	
445	Spectrogram 1	1	173.261485261	173.418219955	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.4997		1.0000	
446	Waveform 1	1	173.458854875	173.638809524	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.6971		1.0000	
446	Spectrogram 1	1	173.458854875	173.638809524	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.6971		1.0000	
447	Waveform 1	1	173.725884354	173.812959184	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.9641		1.0000	
447	Spectrogram 1	1	173.725884354	173.812959184	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	6.9641		1.0000	
448	Waveform 1	1	173.841984127	174.016133787	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	7.0802		1.0000	
448	Spectrogram 1	1	173.841984127	174.016133787	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	7.0802		1.0000	
449	Waveform 1	1	174.027743764	174.230918367	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	7.2659		1.0000	
449	Spectrogram 1	1	174.027743764	174.230918367	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	7.2659		1.0000	
450	Waveform 1	1	175.223571429	175.345476190	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.4618		1.0000	
450	Spectrogram 1	1	175.223571429	175.345476190	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.4618		1.0000	
451	Waveform 1	1	175.403526077	175.508015873	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.6417		1.0000	
451	Spectrogram 1	1	175.403526077	175.508015873	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.6417		1.0000	
452	Waveform 1	1	175.537040816	175.711190476	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.7752		1.0000	
452	Spectrogram 1	1	175.537040816	175.711190476	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.7752		1.0000	
453	Waveform 1	1	175.740215420	175.908560091	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.9784		1.0000	
453	Spectrogram 1	1	175.740215420	175.908560091	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	8.9784		1.0000	
454	Waveform 1	1	176.105929705	176.210419501	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.3441		1.0000	
454	Spectrogram 1	1	176.105929705	176.210419501	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.3441		1.0000	
455	Waveform 1	1	176.216224490	176.256859410	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.4544		1.0000	
455	Spectrogram 1	1	176.216224490	176.256859410	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.4544		1.0000	
456	Waveform 1	1	176.303299320	176.477448980	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.5415		1.0000	
456	Spectrogram 1	1	176.303299320	176.477448980	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.5415		1.0000	
457	Waveform 1	1	176.674818594	176.831553288	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.9130		1.0000	
457	Spectrogram 1	1	176.674818594	176.831553288	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	9.9130		1.0000	
458	Waveform 1	1	176.872188209	177.046337868	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.1104		1.0000	
458	Spectrogram 1	1	176.872188209	177.046337868	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.1104		1.0000	
459	Waveform 1	1	177.243707483	177.354002268	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.4819		1.0000	
459	Spectrogram 1	1	177.243707483	177.354002268	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.4819		1.0000	
460	Waveform 1	1	177.359807256	177.400442177	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.5980		1.0000	
460	Spectrogram 1	1	177.359807256	177.400442177	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.5980		1.0000	
461	Waveform 1	1	177.446882086	177.621031746	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.6851		1.0000	
461	Spectrogram 1	1	177.446882086	177.621031746	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.6851		1.0000	
462	Waveform 1	1	177.725521542	177.789376417	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.9637		1.0000	
462	Spectrogram 1	1	177.725521542	177.789376417	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	10.9637		1.0000	
463	Waveform 1	1	177.818401361	177.986746032	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.0566		1.0000	
463	Spectrogram 1	1	177.818401361	177.986746032	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.0566		1.0000	
464	Waveform 1	1	178.015770975	178.207335601	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.2540		1.0000	
464	Spectrogram 1	1	178.015770975	178.207335601	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.2540		1.0000	
465	Waveform 1	1	178.259580499	178.369875283	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.4978		1.0000	
465	Spectrogram 1	1	178.259580499	178.369875283	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.4978		1.0000	
466	Waveform 1	1	178.398900227	178.567244898	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.6371		1.0000	
466	Spectrogram 1	1	178.398900227	178.567244898	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.6371		1.0000	
467	Waveform 1	1	178.596269841	178.793639456	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.8345		1.0000	
467	Spectrogram 1	1	178.596269841	178.793639456	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	11.8345		1.0000	
468	Waveform 1	1	178.840079365	178.950374150	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.0783		1.0000	
468	Spectrogram 1	1	178.840079365	178.950374150	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.0783		1.0000	
469	Waveform 1	1	178.985204082	179.153548753	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.2234		1.0000	
469	Spectrogram 1	1	178.985204082	179.153548753	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.2234		1.0000	
470	Waveform 1	1	179.176768707	179.374138322	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.4150		1.0000	
470	Spectrogram 1	1	179.176768707	179.374138322	800.0	10000.0	R29HP_43442.28304265_12_8_7_51_44.wav	12.4150		1.0000	
471	Waveform 1	1	181.701938776	181.783208617	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	0.3451		1.0000	
471	Spectrogram 1	1	181.701938776	181.783208617	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	0.3451		1.0000	
472	Waveform 1	1	181.806428571	181.968968254	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	0.4496		1.0000	
472	Spectrogram 1	1	181.806428571	181.968968254	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	0.4496		1.0000	
473	Waveform 1	1	183.414410431	183.565340136	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	2.0576		1.0000	
473	Spectrogram 1	1	183.414410431	183.565340136	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	2.0576		1.0000	
474	Waveform 1	1	184.772777778	184.877267574	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	3.4160		1.0000	
474	Spectrogram 1	1	184.772777778	184.877267574	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	3.4160		1.0000	
475	Waveform 1	1	184.888877551	184.935317460	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	3.5321		1.0000	
475	Spectrogram 1	1	184.888877551	184.935317460	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	3.5321		1.0000	
476	Waveform 1	1	185.103662132	185.150102041	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	3.7468		1.0000	
476	Spectrogram 1	1	185.103662132	185.150102041	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	3.7468		1.0000	
477	Waveform 1	1	186.885793651	186.972868481	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	5.5290		1.0000	
477	Spectrogram 1	1	186.885793651	186.972868481	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	5.5290		1.0000	
478	Waveform 1	1	187.982936508	188.058401361	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.6261		1.0000	
478	Spectrogram 1	1	187.982936508	188.058401361	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.6261		1.0000	
479	Waveform 1	1	188.128061224	188.203526077	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.7712		1.0000	
479	Spectrogram 1	1	188.128061224	188.203526077	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.7712		1.0000	
480	Waveform 1	1	188.244160998	188.325430839	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.8873		1.0000	
480	Spectrogram 1	1	188.244160998	188.325430839	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.8873		1.0000	
481	Waveform 1	1	188.348650794	188.429920635	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.9918		1.0000	
481	Spectrogram 1	1	188.348650794	188.429920635	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	6.9918		1.0000	
482	Waveform 1	1	188.441530612	188.679535147	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.0847		1.0000	
482	Spectrogram 1	1	188.441530612	188.679535147	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.0847		1.0000	
483	Waveform 1	1	188.749195011	189.068469388	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.3924		1.0000	
483	Spectrogram 1	1	188.749195011	189.068469388	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.3924		1.0000	
484	Waveform 1	1	189.143934240	189.225204082	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.7871		1.0000	
484	Spectrogram 1	1	189.143934240	189.225204082	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.7871		1.0000	
485	Waveform 1	1	189.242619048	189.480623583	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.8858		1.0000	
485	Spectrogram 1	1	189.242619048	189.480623583	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	7.8858		1.0000	
486	Waveform 1	1	189.544478458	189.875362812	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	8.1877		1.0000	
486	Spectrogram 1	1	189.544478458	189.875362812	800.0	10000.0	R36_43455.29204222_12_21_8_6_44.wav	8.1877		1.0000	
487	Waveform 1	1	192.377312925	192.446972789	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.5278		1.0000	
487	Spectrogram 1	1	192.377312925	192.446972789	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.5278		1.0000	
488	Waveform 1	1	192.470192744	192.539852608	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.6207		1.0000	
488	Spectrogram 1	1	192.470192744	192.539852608	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.6207		1.0000	
489	Waveform 1	1	192.557267574	192.626927438	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.7078		1.0000	
489	Spectrogram 1	1	192.557267574	192.626927438	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.7078		1.0000	
490	Waveform 1	1	192.632732426	192.719807256	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.7832		1.0000	
490	Spectrogram 1	1	192.632732426	192.719807256	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.7832		1.0000	
491	Waveform 1	1	192.725612245	192.812687075	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.8761		1.0000	
491	Spectrogram 1	1	192.725612245	192.812687075	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.8761		1.0000	
492	Waveform 1	1	192.830102041	192.899761905	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.9806		1.0000	
492	Spectrogram 1	1	192.830102041	192.899761905	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	0.9806		1.0000	
493	Waveform 1	1	192.911371882	192.998446712	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.0619		1.0000	
493	Spectrogram 1	1	192.911371882	192.998446712	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.0619		1.0000	
494	Waveform 1	1	193.010056689	193.091326531	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.1605		1.0000	
494	Spectrogram 1	1	193.010056689	193.091326531	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.1605		1.0000	
495	Waveform 1	1	193.097131519	193.184206349	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.2476		1.0000	
495	Spectrogram 1	1	193.097131519	193.184206349	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.2476		1.0000	
496	Waveform 1	1	193.195816327	193.277086168	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.3463		1.0000	
496	Spectrogram 1	1	193.195816327	193.277086168	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.3463		1.0000	
497	Waveform 1	1	193.294501134	193.369965986	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.4450		1.0000	
497	Spectrogram 1	1	193.294501134	193.369965986	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.4450		1.0000	
498	Waveform 1	1	193.381575964	193.462845805	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.5321		1.0000	
498	Spectrogram 1	1	193.381575964	193.462845805	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.5321		1.0000	
499	Waveform 1	1	193.468650794	193.561530612	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.6191		1.0000	
499	Spectrogram 1	1	193.468650794	193.561530612	800.0	10000.0	R39Y212_43533.30691176_3_9_8_31_31.wav	1.6191		1.0000	
