Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	File Offset (s)	Frame Duration	Occupancy	Reason
94	Spectrogram 1	1	37.302845805	37.349285714	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	15.5415	8	1.0000	Detection
95	Waveform 1	1	37.401530612	37.476995465	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	15.6402	13	1.0000	Detection
95	Spectrogram 1	1	37.401530612	37.476995465	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	15.6402	13	1.0000	Detection
96	Waveform 1	1	37.517630385	37.616315193	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	15.7563	17	1.0000	Detection
96	Spectrogram 1	1	37.517630385	37.616315193	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	15.7563	17	1.0000	Detection
97	Waveform 1	1	37.651145125	37.854319728	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	15.8898	35	1.0000	Detection
97	Spectrogram 1	1	37.651145125	37.854319728	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	15.8898	35	1.0000	Detection
98	Waveform 1	1	37.877539683	37.900759637	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	16.1162	4	1.0000	Too short
98	Spectrogram 1	1	37.877539683	37.900759637	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	16.1162	4	1.0000	Too short
99	Waveform 1	1	37.923979592	38.092324263	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	16.1626	29	0.9655	Detection
99	Spectrogram 1	1	37.923979592	38.092324263	0.8	22000.0	BRN7_43435.27985312_12_1_7_46_25.wav	16.1626	29	0.9655	Detection
100	Waveform 1	1	40.367879819	40.629104308	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.3021	45	0.5556	Too sparse
100	Spectrogram 1	1	40.367879819	40.629104308	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.3021	45	0.5556	Too sparse
101	Waveform 1	1	40.669739229	40.687154195	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.6040	3	0.6667	Too short
101	Spectrogram 1	1	40.669739229	40.687154195	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.6040	3	0.6667	Too short
102	Waveform 1	1	40.768424036	40.797448980	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.7026	5	1.0000	Too short
102	Spectrogram 1	1	40.768424036	40.797448980	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.7026	5	1.0000	Too short
103	Waveform 1	1	40.930963719	40.936768707	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.8652	1	1.0000	Too short
103	Spectrogram 1	1	40.930963719	40.936768707	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	0.8652	1	1.0000	Too short
104	Waveform 1	1	41.157358277	41.232823129	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.0916	13	0.6154	Too sparse
104	Spectrogram 1	1	41.157358277	41.232823129	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.0916	13	0.6154	Too sparse
105	Waveform 1	1	41.256043084	41.261848073	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.1902	1	1.0000	Too short
105	Spectrogram 1	1	41.256043084	41.261848073	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.1902	1	1.0000	Too short
106	Waveform 1	1	41.314092971	41.319897959	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.2483	1	1.0000	Too short
106	Spectrogram 1	1	41.314092971	41.319897959	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.2483	1	1.0000	Too short
107	Waveform 1	1	41.528877551	41.557902494	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.4631	5	1.0000	Too short
107	Spectrogram 1	1	41.528877551	41.557902494	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.4631	5	1.0000	Too short
108	Waveform 1	1	41.656587302	41.708832200	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.5908	9	1.0000	Detection
108	Spectrogram 1	1	41.656587302	41.708832200	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.5908	9	1.0000	Detection
109	Waveform 1	1	41.761077098	41.813321995	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.6953	9	1.0000	Detection
109	Spectrogram 1	1	41.761077098	41.813321995	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.6953	9	1.0000	Detection
110	Waveform 1	1	41.848151927	41.929421769	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.7824	14	0.7857	Detection
110	Spectrogram 1	1	41.848151927	41.929421769	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.7824	14	0.7857	Detection
111	Waveform 1	1	41.981666667	42.028106576	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.9159	8	1.0000	Detection
111	Spectrogram 1	1	41.981666667	42.028106576	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	1.9159	8	1.0000	Detection
112	Waveform 1	1	42.068741497	42.138401361	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.0030	12	1.0000	Detection
112	Spectrogram 1	1	42.068741497	42.138401361	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.0030	12	1.0000	Detection
113	Waveform 1	1	42.173231293	42.347380952	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.1074	30	0.9333	Detection
113	Spectrogram 1	1	42.173231293	42.347380952	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.1074	30	0.9333	Detection
114	Waveform 1	1	42.393820862	42.515725624	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.3280	21	0.8571	Detection
114	Spectrogram 1	1	42.393820862	42.515725624	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.3280	21	0.8571	Detection
115	Waveform 1	1	42.562165533	42.649240363	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.4964	15	1.0000	Detection
115	Spectrogram 1	1	42.562165533	42.649240363	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.4964	15	1.0000	Detection
116	Waveform 1	1	42.684070295	42.742120181	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.6183	10	1.0000	Detection
116	Spectrogram 1	1	42.684070295	42.742120181	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.6183	10	1.0000	Detection
117	Waveform 1	1	42.776950113	42.852414966	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.7112	13	1.0000	Detection
117	Spectrogram 1	1	42.776950113	42.852414966	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.7112	13	1.0000	Detection
118	Waveform 1	1	42.887244898	43.061394558	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.8215	30	0.9333	Detection
118	Spectrogram 1	1	42.887244898	43.061394558	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	2.8215	30	0.9333	Detection
119	Waveform 1	1	43.107834467	43.165884354	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.0420	10	1.0000	Detection
119	Spectrogram 1	1	43.107834467	43.165884354	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.0420	10	1.0000	Detection
120	Waveform 1	1	43.189104308	43.235544218	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.1233	8	1.0000	Detection
120	Spectrogram 1	1	43.189104308	43.235544218	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.1233	8	1.0000	Detection
121	Waveform 1	1	43.276179138	43.369058957	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.2104	16	1.0000	Detection
121	Spectrogram 1	1	43.276179138	43.369058957	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.2104	16	1.0000	Detection
122	Waveform 1	1	43.403888889	43.456133787	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.3381	9	1.0000	Detection
122	Spectrogram 1	1	43.403888889	43.456133787	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.3381	9	1.0000	Detection
123	Waveform 1	1	43.496768707	43.566428571	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.4310	12	1.0000	Detection
123	Spectrogram 1	1	43.496768707	43.566428571	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.4310	12	1.0000	Detection
124	Waveform 1	1	43.601258503	43.781213152	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.5355	31	0.9355	Detection
124	Spectrogram 1	1	43.601258503	43.781213152	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.5355	31	0.9355	Detection
125	Waveform 1	1	43.827653061	43.961167800	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.7619	23	0.8696	Detection
125	Spectrogram 1	1	43.827653061	43.961167800	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.7619	23	0.8696	Detection
126	Waveform 1	1	43.995997732	44.094682540	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.9302	17	1.0000	Detection
126	Spectrogram 1	1	43.995997732	44.094682540	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	3.9302	17	1.0000	Detection
127	Waveform 1	1	44.123707483	44.297857143	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.0579	30	0.9333	Detection
127	Spectrogram 1	1	44.123707483	44.297857143	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.0579	30	0.9333	Detection
128	Waveform 1	1	44.321077098	44.506836735	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.2553	32	1.0000	Detection
128	Spectrogram 1	1	44.321077098	44.506836735	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.2553	32	1.0000	Detection
129	Waveform 1	1	44.547471655	44.686791383	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.4817	24	0.9583	Detection
129	Spectrogram 1	1	44.547471655	44.686791383	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.4817	24	0.9583	Detection
130	Waveform 1	1	44.721621315	44.820306122	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.6559	17	1.0000	Detection
130	Spectrogram 1	1	44.721621315	44.820306122	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	4.6559	17	1.0000	Detection
131	Waveform 1	1	46.097403628	46.103208617	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.0316	1	1.0000	Too short
131	Spectrogram 1	1	46.097403628	46.103208617	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.0316	1	1.0000	Too short
132	Waveform 1	1	46.201893424	46.259943311	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.1361	10	0.6000	Too sparse
132	Spectrogram 1	1	46.201893424	46.259943311	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.1361	10	0.6000	Too sparse
133	Waveform 1	1	46.283163265	46.347018141	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.2174	11	0.8182	Detection
133	Spectrogram 1	1	46.283163265	46.347018141	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.2174	11	0.8182	Detection
134	Waveform 1	1	46.370238095	46.486337868	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.3045	20	0.7000	Detection
134	Spectrogram 1	1	46.370238095	46.486337868	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.3045	20	0.7000	Detection
135	Waveform 1	1	46.515362812	46.532777778	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.4496	3	0.6667	Too short
135	Spectrogram 1	1	46.515362812	46.532777778	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.4496	3	0.6667	Too short
136	Waveform 1	1	46.596632653	46.619852608	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.5308	4	0.7500	Too short
136	Spectrogram 1	1	46.596632653	46.619852608	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.5308	4	0.7500	Too short
137	Waveform 1	1	46.759172336	46.764977324	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.6934	1	1.0000	Too short
137	Spectrogram 1	1	46.759172336	46.764977324	0.8	22000.0	Blk109Brn_43559.32349131_4_4_8_59_9.wav	6.6934	1	1.0000	Too short
138	Waveform 1	1	46.933321995	46.939126984	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.1119	1	1.0000	Too short
138	Spectrogram 1	1	46.933321995	46.939126984	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.1119	1	1.0000	Too short
139	Waveform 1	1	47.177131519	47.235181406	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.3557	10	1.0000	Detection
139	Spectrogram 1	1	47.177131519	47.235181406	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.3557	10	1.0000	Detection
140	Waveform 1	1	47.293231293	47.357086168	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.4718	11	1.0000	Detection
140	Spectrogram 1	1	47.293231293	47.357086168	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.4718	11	1.0000	Detection
141	Waveform 1	1	47.763435374	47.931780045	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.9420	29	0.7931	Detection
141	Spectrogram 1	1	47.763435374	47.931780045	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	0.9420	29	0.7931	Detection
142	Waveform 1	1	47.989829932	48.059489796	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.1684	12	1.0000	Detection
142	Spectrogram 1	1	47.989829932	48.059489796	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.1684	12	1.0000	Detection
143	Waveform 1	1	48.169784580	48.227834467	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.3483	10	0.4000	Too sparse
143	Spectrogram 1	1	48.169784580	48.227834467	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.3483	10	0.4000	Too sparse
144	Waveform 1	1	48.256859410	48.262664399	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.4354	1	1.0000	Too short
144	Spectrogram 1	1	48.256859410	48.262664399	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.4354	1	1.0000	Too short
145	Waveform 1	1	48.314909297	48.343934240	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.4934	5	0.4000	Too short
145	Spectrogram 1	1	48.314909297	48.343934240	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.4934	5	0.4000	Too short
146	Waveform 1	1	48.413594104	48.419399093	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.5921	1	1.0000	Too short
146	Spectrogram 1	1	48.413594104	48.419399093	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.5921	1	1.0000	Too short
147	Waveform 1	1	48.639988662	48.645793651	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.8185	1	1.0000	Too short
147	Spectrogram 1	1	48.639988662	48.645793651	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	1.8185	1	1.0000	Too short
148	Waveform 1	1	48.965068027	48.970873016	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.1436	1	1.0000	Too short
148	Spectrogram 1	1	48.965068027	48.970873016	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.1436	1	1.0000	Too short
149	Waveform 1	1	49.330782313	49.336587302	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.5093	1	1.0000	Too short
149	Spectrogram 1	1	49.330782313	49.336587302	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.5093	1	1.0000	Too short
150	Waveform 1	1	49.359807256	49.365612245	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.5383	1	1.0000	Too short
150	Spectrogram 1	1	49.359807256	49.365612245	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.5383	1	1.0000	Too short
151	Waveform 1	1	49.481712018	49.487517007	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.6602	1	1.0000	Too short
151	Spectrogram 1	1	49.481712018	49.487517007	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.6602	1	1.0000	Too short
152	Waveform 1	1	49.510736961	49.539761905	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.6893	5	0.4000	Too short
152	Spectrogram 1	1	49.510736961	49.539761905	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.6893	5	0.4000	Too short
153	Waveform 1	1	49.690691610	49.696496599	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.8692	1	1.0000	Too short
153	Spectrogram 1	1	49.690691610	49.696496599	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	2.8692	1	1.0000	Too short
154	Waveform 1	1	49.963526077	49.969331066	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.1421	1	1.0000	Too short
154	Spectrogram 1	1	49.963526077	49.969331066	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.1421	1	1.0000	Too short
155	Waveform 1	1	50.027380952	50.085430839	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.2059	10	1.0000	Detection
155	Spectrogram 1	1	50.027380952	50.085430839	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.2059	10	1.0000	Detection
156	Waveform 1	1	50.631099773	50.700759637	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.8096	12	1.0000	Detection
156	Spectrogram 1	1	50.631099773	50.700759637	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.8096	12	1.0000	Detection
157	Waveform 1	1	50.741394558	50.811054422	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.9199	12	1.0000	Detection
157	Spectrogram 1	1	50.741394558	50.811054422	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	3.9199	12	1.0000	Detection
158	Waveform 1	1	50.869104308	50.950374150	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	4.0476	14	1.0000	Detection
158	Spectrogram 1	1	50.869104308	50.950374150	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	4.0476	14	1.0000	Detection
159	Waveform 1	1	51.484433107	51.496043084	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	4.6630	2	1.0000	Too short
159	Spectrogram 1	1	51.484433107	51.496043084	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	4.6630	2	1.0000	Too short
160	Waveform 1	1	51.821122449	52.018492063	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	4.9997	34	0.8235	Detection
160	Spectrogram 1	1	51.821122449	52.018492063	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	4.9997	34	0.8235	Detection
161	Waveform 1	1	52.041712018	52.105566893	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.2202	11	1.0000	Detection
161	Spectrogram 1	1	52.041712018	52.105566893	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.2202	11	1.0000	Detection
162	Waveform 1	1	52.146201814	52.239081633	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.3247	16	1.0000	Detection
162	Spectrogram 1	1	52.146201814	52.239081633	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.3247	16	1.0000	Detection
163	Waveform 1	1	52.268106576	52.372596372	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.4466	18	1.0000	Detection
163	Spectrogram 1	1	52.268106576	52.372596372	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.4466	18	1.0000	Detection
164	Waveform 1	1	52.395816327	52.558356009	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.5743	28	1.0000	Detection
164	Spectrogram 1	1	52.395816327	52.558356009	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.5743	28	1.0000	Detection
165	Waveform 1	1	52.598990930	52.703480726	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.7775	18	1.0000	Detection
165	Spectrogram 1	1	52.598990930	52.703480726	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.7775	18	1.0000	Detection
166	Waveform 1	1	52.726700680	53.057585034	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.9052	57	0.9298	Detection
166	Spectrogram 1	1	52.726700680	53.057585034	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	5.9052	57	0.9298	Detection
167	Waveform 1	1	53.080804989	53.220124717	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	6.2593	24	1.0000	Detection
167	Spectrogram 1	1	53.080804989	53.220124717	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	6.2593	24	1.0000	Detection
168	Waveform 1	1	54.230192744	54.235997732	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	7.4087	1	1.0000	Too short
168	Spectrogram 1	1	54.230192744	54.235997732	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	7.4087	1	1.0000	Too short
169	Waveform 1	1	54.642346939	54.648151927	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	7.8209	1	1.0000	Too short
169	Spectrogram 1	1	54.642346939	54.648151927	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	7.8209	1	1.0000	Too short
170	Waveform 1	1	55.025476190	55.037086168	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	8.2040	2	1.0000	Too short
170	Spectrogram 1	1	55.025476190	55.037086168	0.8	22000.0	DB118_43568.33139566_4_13_9_12_19.wav	8.2040	2	1.0000	Too short
171	Waveform 1	1	55.217040816	55.936859410	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	0.0039	124	1.0000	Too long
171	Spectrogram 1	1	55.217040816	55.936859410	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	0.0039	124	1.0000	Too long
172	Waveform 1	1	55.960079365	56.546383220	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	0.7469	101	0.8515	Too long
172	Spectrogram 1	1	55.960079365	56.546383220	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	0.7469	101	0.8515	Too long
173	Waveform 1	1	56.581213152	56.587018141	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.3680	1	1.0000	Too short
173	Spectrogram 1	1	56.581213152	56.587018141	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.3680	1	1.0000	Too short
174	Waveform 1	1	56.610238095	56.621848073	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.3971	2	1.0000	Too short
174	Spectrogram 1	1	56.610238095	56.621848073	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.3971	2	1.0000	Too short
175	Waveform 1	1	56.674092971	56.679897959	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.4609	1	1.0000	Too short
175	Spectrogram 1	1	56.674092971	56.679897959	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.4609	1	1.0000	Too short
176	Waveform 1	1	56.778582766	56.784387755	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.5654	1	1.0000	Too short
176	Spectrogram 1	1	56.778582766	56.784387755	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.5654	1	1.0000	Too short
177	Waveform 1	1	56.970147392	56.975952381	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.7570	1	1.0000	Too short
177	Spectrogram 1	1	56.970147392	56.975952381	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	1.7570	1	1.0000	Too short
178	Waveform 1	1	57.649331066	57.788650794	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.4362	24	0.7917	Detection
178	Spectrogram 1	1	57.649331066	57.788650794	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.4362	24	0.7917	Detection
179	Waveform 1	1	57.846700680	57.852505669	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.6335	1	1.0000	Too short
179	Spectrogram 1	1	57.846700680	57.852505669	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.6335	1	1.0000	Too short
180	Waveform 1	1	58.020850340	58.102120181	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.8077	14	1.0000	Detection
180	Spectrogram 1	1	58.020850340	58.102120181	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.8077	14	1.0000	Detection
181	Waveform 1	1	58.131145125	58.165975057	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.9180	6	0.5000	Too short
181	Spectrogram 1	1	58.131145125	58.165975057	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.9180	6	0.5000	Too short
182	Waveform 1	1	58.189195011	58.195000000	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.9760	1	1.0000	Too short
182	Spectrogram 1	1	58.189195011	58.195000000	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	2.9760	1	1.0000	Too short
183	Waveform 1	1	58.328514739	58.427199546	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	3.1154	17	0.8824	Detection
183	Spectrogram 1	1	58.328514739	58.427199546	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	3.1154	17	0.8824	Detection
184	Waveform 1	1	58.467834467	58.473639456	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	3.2547	1	1.0000	Too short
184	Spectrogram 1	1	58.467834467	58.473639456	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	3.2547	1	1.0000	Too short
185	Waveform 1	1	58.502664399	58.508469388	0.8	22000.0	DB15HP_43450.29217192_12_16_8_6_57.wav	3.2895	1	1.0000	Too short
